n_subjects,n_parties,M_rounds,runtime,comms_bytes,peak_rss_mb
200,4,20,1.162746292015072,16000000,49.75
200,4,50,2.8842679590452462,40000000,54.453125
200,8,20,2.319857582973782,28800000,55.953125
200,8,50,5.824159333948046,72000000,49.9375
200,16,20,4.537111834040843,54400000,65.0
200,16,50,11.291147624957375,136000000,62.046875
500,4,20,4.816860708000604,40000000,90.84375
500,4,50,12.094403292052448,100000000,92.578125
500,8,20,10.016567417012993,72000000,77.609375
500,8,50,24.805107499996666,180000000,77.046875
500,16,20,20.7214554999955,136000000,90.453125
500,16,50,50.90039604197955,340000000,95.171875
1000,4,20,7.368034208018798,80000000,126.0
1000,4,50,17.633697665994987,200000000,151.828125
1000,8,20,14.56034520897083,144000000,107.265625
1000,8,50,35.71656162501313,360000000,151.546875
1000,16,20,28.408730791998096,272000000,111.546875
1000,16,50,73.47763804200804,680000000,143.078125
2000,4,20,9.82292950002011,160000000,250.125
2000,4,50,24.576478749979287,400000000,291.84375
2000,8,20,20.394110167049803,288000000,190.9375
2000,8,50,50.2235752500128,720000000,269.90625
2000,16,20,42.32990254100878,544000000,324.71875
2000,16,50,103.71675891702762,1360000000,244.125
200,4,20,1.1172652919776738,16000000,21.84375
200,4,50,2.870084125024732,40000000,19.046875
200,8,20,2.1982645000098273,28800000,45.875
200,8,50,5.702834750001784,72000000,56.28125
200,16,20,4.604371374996845,54400000,61.5625
200,16,50,11.121137709007598,136000000,68.75
500,4,20,4.901557541044895,40000000,81.6875
500,4,50,12.042834207997657,100000000,78.078125
500,8,20,9.759831207979005,72000000,92.40625
500,8,50,25.14901995897526,180000000,72.765625
500,16,20,21.930638874997385,136000000,69.5
500,16,50,51.38435725000454,340000000,69.1875
1000,4,20,7.1878286670544185,80000000,114.046875
1000,4,50,17.325116249965504,200000000,166.90625
1000,8,20,14.245915875013452,144000000,113.609375
1000,8,50,35.782523625006434,360000000,161.03125
1000,16,20,28.396553625003435,272000000,139.296875
1000,16,50,71.65762666595401,680000000,137.875
2000,4,20,9.727738542016596,160000000,271.75
2000,4,50,24.491143040999305,400000000,218.5625
2000,8,20,20.646826666023117,288000000,207.390625
2000,8,50,50.98018062504707,720000000,118.890625
2000,16,20,42.452315250004176,544000000,245.765625
2000,16,50,102.76153800002066,1360000000,299.34375
200,4,20,1.2073912500054576,16000000,33.296875
200,4,50,2.786015417019371,40000000,31.703125
200,8,20,2.2141197500168346,28800000,36.90625
200,8,50,5.4175536669790745,72000000,27.859375
200,16,20,4.530110249994323,54400000,33.40625
200,16,50,11.228332875005435,136000000,53.234375
500,4,20,4.753199500031769,40000000,68.453125
500,4,50,12.129226375021972,100000000,77.78125
500,8,20,9.855189999972936,72000000,68.171875
500,8,50,24.628906124969944,180000000,57.640625
500,16,20,20.37430141697405,136000000,72.546875
500,16,50,51.00008529104525,340000000,73.375
1000,4,20,7.085190916957799,80000000,157.015625
1000,4,50,17.498530791956,200000000,151.265625
1000,8,20,14.176735916000325,144000000,125.34375
1000,8,50,36.61548070795834,360000000,72.96875
1000,16,20,28.637896708969492,272000000,147.296875
1000,16,50,71.41140354197705,680000000,171.0625
2000,4,20,10.061115749995224,160000000,248.875
2000,4,50,23.926383665995672,400000000,216.90625
2000,8,20,20.074530166981276,288000000,293.875
2000,8,50,52.14553091698326,720000000,224.171875
2000,16,20,41.601581165974494,544000000,318.640625
2000,16,50,130.21706108294893,1360000000,237.28125
200,4,20,1.1256667080451734,16000000,35.140625
200,4,50,3.235009333002381,40000000,35.484375
200,8,20,2.207094541983679,28800000,59.015625
200,8,50,5.623362082988024,72000000,55.46875
200,16,20,4.475405042001512,54400000,62.375
200,16,50,11.013339833996724,136000000,69.515625
500,4,20,4.782675708003808,40000000,81.921875
500,4,50,12.009859125013463,100000000,83.5
500,8,20,9.681345875025727,72000000,80.109375
500,8,50,24.659251249977387,180000000,68.140625
500,16,20,20.05701200000476,136000000,74.28125
500,16,50,51.15568658296252,340000000,66.78125
1000,4,20,6.959689833980519,80000000,151.5
1000,4,50,17.82007358397823,200000000,150.84375
1000,8,20,14.56011620798381,144000000,127.796875
1000,8,50,38.476392875018064,360000000,80.75
1000,16,20,28.930860041000415,272000000,171.453125
1000,16,50,73.45971558400197,680000000,154.515625
2000,4,20,11.775721915997565,160000000,217.8125
2000,4,50,24.783272792003118,400000000,302.234375
2000,8,20,20.62433174997568,288000000,187.796875
2000,8,50,51.59224245796213,720000000,218.171875
2000,16,20,40.3939421660034,544000000,309.171875
2000,16,50,99.80191674997332,1360000000,335.3125
200,4,20,1.1094525000080466,16000000,49.09375
200,4,50,2.9054048330290243,40000000,46.375
200,8,20,2.4445498749846593,28800000,35.015625
200,8,50,7.438290749967564,72000000,6.015625
200,16,20,4.558457957988139,54400000,61.59375
200,16,50,11.30861804203596,136000000,75.421875
500,4,20,4.966116459050681,40000000,67.28125
500,4,50,12.235195499961264,100000000,79.890625
500,8,20,11.35629450000124,72000000,61.90625
500,8,50,25.168258957972284,180000000,46.296875
500,16,20,20.671020000008866,136000000,76.265625
500,16,50,51.49154254200403,340000000,82.921875
1000,4,20,7.229506874980871,80000000,119.15625
1000,4,50,17.43900625000242,200000000,168.015625
1000,8,20,23.842914249980822,144000000,127.71875
1000,8,50,39.61036445904756,360000000,85.65625
1000,16,20,28.897723165981006,272000000,187.21875
1000,16,50,71.7628208330134,680000000,160.5625
2000,4,20,11.14829149999423,160000000,243.4375
2000,4,50,25.351183041988406,400000000,294.5625
2000,8,20,20.18116383301094,288000000,251.53125
2000,8,50,50.92962325003464,720000000,251.140625
2000,16,20,40.643710917036515,544000000,337.953125
2000,16,50,99.37085912498878,1360000000,316.828125
200,4,20,2.1753974159946665,16000000,51.25
200,4,50,4.073066333017778,40000000,46.59375
200,8,20,2.511762541020289,28800000,54.6875
200,8,50,6.576958916033618,72000000,46.140625
200,16,20,5.8622322919545695,54400000,61.546875
200,16,50,11.24513570900308,136000000,66.828125
500,4,20,4.834431082999799,40000000,51.109375
500,4,50,13.344742665998638,100000000,41.6875
500,8,20,9.977749333018437,72000000,71.078125
500,8,50,25.89072558301268,180000000,84.953125
500,16,20,19.943596291996073,136000000,97.71875
500,16,50,50.6168075419846,340000000,88.96875
1000,4,20,7.196376375039108,80000000,48.09375
1000,4,50,17.86117699998431,200000000,136.8125
1000,8,20,14.248674750037026,144000000,154.171875
1000,8,50,35.6481652079965,360000000,162.90625
1000,16,20,29.579018875025213,272000000,173.125
1000,16,50,74.27699970797403,680000000,123.40625
2000,4,20,9.800049374985974,160000000,284.625
2000,4,50,24.649449874996208,400000000,299.578125
2000,8,20,20.41932895797072,288000000,264.0625
2000,8,50,49.681815707997885,720000000,274.28125
2000,16,20,39.586196916992776,544000000,319.125
2000,16,50,98.07944120897446,1360000000,318.578125
200,4,20,1.1662312499829568,16000000,2.828125
200,4,50,2.8074619579710998,40000000,28.078125
200,8,20,2.330416500044521,28800000,2.125
200,8,50,5.968719957978465,72000000,8.890625
200,16,20,4.696008208033163,54400000,56.5625
200,16,50,11.349898541986477,136000000,53.0625
500,4,20,4.860800042049959,40000000,24.125
500,4,50,12.574289457988925,100000000,54.9375
500,8,20,9.848269124981016,72000000,77.5625
500,8,50,24.544996083015576,180000000,69.828125
500,16,20,20.832149624999147,136000000,86.03125
500,16,50,51.251464499975555,340000000,83.75
1000,4,20,7.366596166975796,80000000,91.9375
1000,4,50,18.121599292033352,200000000,120.203125
1000,8,20,14.312393541971687,144000000,160.3125
1000,8,50,35.559905165981036,360000000,120.046875
1000,16,20,28.00346229202114,272000000,155.015625
1000,16,50,69.46147745900089,680000000,163.90625
2000,4,20,9.842190790979657,160000000,287.390625
2000,4,50,24.873065375024453,400000000,284.59375
2000,8,20,19.400381457991898,288000000,161.546875
2000,8,50,49.01974670897471,720000000,266.609375
2000,16,20,39.85847054194892,544000000,333.6875
2000,16,50,99.48262562497985,1360000000,338.53125
200,4,20,1.1228855829685926,16000000,37.203125
200,4,50,2.782200083951466,40000000,21.46875
200,8,20,2.4495699170511216,28800000,35.078125
200,8,50,5.644556624989491,72000000,43.109375
200,16,20,4.642948000051547,54400000,70.953125
200,16,50,11.243778417003341,136000000,70.359375
500,4,20,4.973795166995842,40000000,78.890625
500,4,50,12.362729375017807,100000000,88.734375
500,8,20,9.673567250021733,72000000,85.53125
500,8,50,24.563760999997612,180000000,76.4375
500,16,20,19.39599070796976,136000000,88.609375
500,16,50,49.44708987500053,340000000,89.546875
1000,4,20,6.9472040419932455,80000000,143.0625
1000,4,50,17.220319291984197,200000000,163.03125
1000,8,20,13.917966124950908,144000000,156.359375
1000,8,50,36.31920787499985,360000000,65.0
1000,16,20,28.402446708001662,272000000,148.609375
1000,16,50,71.73024954204448,680000000,185.3125
2000,4,20,9.96674995799549,160000000,288.828125
2000,4,50,24.842929582984652,400000000,261.453125
2000,8,20,19.897212249983568,288000000,227.59375
2000,8,50,49.83359737502178,720000000,218.484375
2000,16,20,41.398110583017115,544000000,298.109375
2000,16,50,91.25554116704734,1360000000,231.375
200,4,20,1.0933491670293733,16000000,26.578125
200,4,50,2.67218045797199,40000000,32.953125
200,8,20,2.4233890830073506,28800000,48.328125
200,8,50,5.875252457975876,72000000,67.109375
200,16,20,4.627081708982587,54400000,62.578125
200,16,50,11.29610124998726,136000000,71.234375
500,4,20,4.929706834023818,40000000,48.65625
500,4,50,12.286613249976654,100000000,83.03125
500,8,20,9.933789124945179,72000000,64.4375
500,8,50,24.751596832997166,180000000,60.71875
500,16,20,19.818275166966487,136000000,81.703125
500,16,50,50.0876790000475,340000000,77.859375
1000,4,20,7.249983207962941,80000000,121.640625
1000,4,50,17.433431292010937,200000000,142.53125
1000,8,20,14.221896791015752,144000000,158.078125
1000,8,50,35.76972358295461,360000000,148.921875
1000,16,20,28.85111758398125,272000000,187.234375
1000,16,50,71.29363612498855,680000000,144.453125
2000,4,20,10.042112208029721,160000000,196.546875
2000,4,50,24.31311645801179,400000000,264.640625
2000,8,20,20.32926241599489,288000000,273.265625
2000,8,50,51.56543408398284,720000000,248.953125
2000,16,20,26.984524208994117,544000000,269.453125
2000,16,50,66.59205066604773,1360000000,335.296875
200,4,20,1.1773319999920204,16000000,-16.265625
200,4,50,2.797478874970693,40000000,48.484375
200,8,20,2.3050500829704106,28800000,40.1875
200,8,50,5.740728250006214,72000000,9.203125
200,16,20,4.613459167012479,54400000,45.8125
200,16,50,11.426926667045336,136000000,67.96875
500,4,20,4.913909208960831,40000000,44.078125
500,4,50,12.243342583009508,100000000,54.3125
500,8,20,10.687223708024248,72000000,66.8125
500,8,50,24.900245249969885,180000000,70.515625
500,16,20,20.070496124972124,136000000,87.6875
500,16,50,51.00614933297038,340000000,70.46875
1000,4,20,7.046841334027704,80000000,111.0
1000,4,50,17.846584125014488,200000000,136.171875
1000,8,20,13.071069457975682,144000000,164.34375
1000,8,50,31.438774958020076,360000000,145.6875
1000,16,20,20.663585792004596,272000000,170.015625
1000,16,50,50.78096175001701,680000000,182.03125
2000,4,20,8.215062625007704,160000000,265.0625
2000,4,50,18.42063720902661,400000000,341.546875
2000,8,20,13.495416458987165,288000000,239.203125
2000,8,50,33.50287050002953,720000000,248.625
2000,16,20,26.773862582980655,544000000,367.78125
2000,16,50,65.9224137919955,1360000000,498.625
